query_id,category,query,node_types,k,expected_count,found_count,ranks,latency_ms,recall_at_k,top_result_name,top_result_type,top_result_file,found_names
component-exact-match,"Components","WorkspaceSwitcher","",10,1,1,"3",59,1.00,"WorkspaceSwitcher","Function","stakwork/hive/src/__tests__/unit/components/Sidebar.test.tsx","WorkspaceSwitcher (Function); workspaceSwitcher (Function); WorkspaceSwitcher (Function); dynamicSelectors (Var); WorkspaceSwitcher.tsx (File)"
hook-exact-match,"Hooks","useWorkspace","",10,1,1,"1",18,1.00,"useWorkspace","Function","stakwork/hive/src/hooks/useWorkspace.ts","useWorkspace (Function); useWorkspace (Function); useWorkspace (Function); useWorkspace.test.tsx (File); useWorkspace.ts (File)"
type-exact-match,"Types","WorkspaceResponse","Datamodel",10,1,1,"1",12,1.00,"WorkspaceResponse","Datamodel","stakwork/hive/src/types/workspace.ts","WorkspaceResponse (Datamodel); WorkspaceWithRole (Datamodel); CreateWorkspaceDialogProps (Datamodel); WorkspaceAccessValidation (Datamodel); WorkspaceWithAccess (Datamodel)"
keyword-swarm,"Keyword","swarm","",10,1,1,"1",18,1.00,"Swarm","Datamodel","stakwork/hive/src/types/swarm.ts","Swarm (Datamodel); swarm (Function); swarm-state.ts (File); swarm-db.test.ts (File); swarm-poll.test.ts (File)"
camelcase-validate-slug,"CamelCase","validateWorkspaceSlug","",10,1,1,"1",11,1.00,"validateWorkspaceSlug","Function","stakwork/hive/src/services/workspace.ts","validateWorkspaceSlug (Function); validateWorkspaceSlug.test.ts (File); workspace.slug.test.ts (File); createWorkspace (Function); updateWorkspace (Function)"
api-endpoint-workspaces,"API Endpoints","GET /api/workspaces","",10,1,0,"-1",72,0.00,"callMockSetup","Var","stakwork/hive/src/__tests__/support/call-mocks.ts","callMockSetup (Var); README.md (File); janitors.test.ts (File); call-mocks.ts (File); route.ts (File)"
multiword-create-workspace,"Multi-word","create workspace","",10,1,0,"-1",63,0.00,"handleAuthSuccess","Function","stakwork/hive/src/app/onboarding/workspace/wizard/wizard-steps/welcome-step/index.tsx","handleAuthSuccess (Function); handleSubmit (Function); createWorkspaceAutomatically (Function); create.test.ts (File); setup (Function)"
multiword-github-auth,"Multi-word","github authentication","",10,1,0,"-1",59,0.00,"workspace-scenarios.ts","File","stakwork/hive/src/__tests__/support/helpers/integration-utils/workspace-scenarios.ts","workspace-scenarios.ts (File); GitHubAuthModal (Function); GitHubAuthModal.tsx (File); GET (Function); /api/workspaces/[slug]/git-leaks (Endpoint)"
intent-upload-images,"Intent","how to upload images","",10,1,0,"-1",60,0.00,"/users","Endpoint","stakwork/hive/src/services/pool-manager/api/pool.ts","/users (Endpoint); /pools (Endpoint); /api/w/[slug]/pool/workspaces (Endpoint); /api/w/[slug]/pool/status (Endpoint); /api/workspaces/[slug]/validate (Endpoint)"
intent-handle-errors,"Intent","how do I handle errors","",10,1,0,"-1",152,0.00,"/users","Endpoint","stakwork/hive/src/services/pool-manager/api/pool.ts","/users (Endpoint); /pools (Endpoint); /api/w/[slug]/pool/workspaces (Endpoint); /api/w/[slug]/pool/status (Endpoint); /api/workspaces/[slug]/validate (Endpoint)"
filepath-full-path,"FilePath","src/hooks/useWorkspace.ts","",10,1,1,"1",25,1.00,"useWorkspace.ts","File","stakwork/hive/src/hooks/useWorkspace.ts","useWorkspace.ts (File); src (Directory); hooks (Directory); hooks (Directory); hooks (Directory)"
filepath-partial-path,"FilePath","api/workspaces","",10,1,1,"1",20,1.00,"/api/workspaces","Request","stakwork/hive/src/contexts/WorkspaceContext.tsx","/api/workspaces (Request); /api/workspaces (Request); /api/workspaces (Request); /api/workspaces (Request); /api/workspaces (Endpoint)"
partial-usework,"Partial","useWork","",10,1,1,"4",14,1.00,"useWorkflowPolling.ts","File","stakwork/hive/src/hooks/useWorkflowPolling.ts","useWorkflowPolling.ts (File); useWorkflowNodes (Function); useWorkflowPolling (Function); useWorkspace (Function); useWorkspaceAccess (Function)"
partial-deboun,"Partial","useDebou","",10,1,1,"2",13,1.00,"useDebounce.ts","File","stakwork/hive/src/hooks/useDebounce.ts","useDebounce.ts (File); useDebounce (Function); AddMemberModal (Function); FeaturesList.tsx (File); index.tsx (File)"
partial-worksp-fail,"Partial","worksp","",10,1,0,"-1",18,0.00,"webhook-workspaceId.test.ts","File","stakwork/hive/src/__tests__/integration/api/github/webhook-workspaceId.test.ts","webhook-workspaceId.test.ts (File); workspaceAssertions (Var); workspaceCounter (Var); workspaceMocks (Var); workspaceMockSetup (Var)"
special-api-slash,"SpecialChars","/api/","",10,1,1,"3",14,1.00,"api","Directory","stakwork/hive/src/services/swarm/api","api (Directory); api (Directory); api (Directory); api (Directory); api (Directory)"
special-at-components,"SpecialChars","@/components","",10,1,1,"3",9,1.00,"components","Directory","stakwork/hive/src/__tests__/unit/components","components (Directory); components (Directory); components (Directory); components (Directory); components (Directory)"
typo-workspce,"Typo","workspce","",10,1,0,"-1",7,0.00,"","","",""
typo-authetication,"Typo","authetication","",10,1,0,"-1",9,0.00,"","","",""
typo-debounec,"Typo","debounec","",10,1,0,"-1",7,0.00,"","","",""
typo-validte,"Typo","validte","",10,1,0,"-1",9,0.00,"","","",""

component-exact-match,"Components","WorkspaceSwitcher","",10,1,0,"-1",826,0.00,"workspaceSwitcher","Function","stakwork/hive/src/__tests__/e2e/support/fixtures/selectors.ts","workspaceSwitcher (Function); WorkspaceSwitcher (Function); workspaces (Page); workspace (Page); workspace (Request)"
hook-exact-match,"Hooks","useWorkspace","",10,1,0,"-1",574,0.00,"workspaces","Page","stakwork/hive/src/app/workspaces/page.tsx","workspaces (Page); workspace (Request); workspace (Request); workspace (Page); /api/workspaces (Request)"
type-exact-match,"Types","WorkspaceResponse","Datamodel",10,1,0,"-1",274,0.00,"PoolWorkspacesResponse","Datamodel","stakwork/hive/src/types/pool-manager.ts","PoolWorkspacesResponse (Datamodel); WorkspaceLogosMap (Datamodel); AddWorkspaceMemberRequest (Datamodel); CreateWorkspaceRequest (Datamodel); WorkspaceFormData (Datamodel)"
keyword-swarm,"Keyword","swarm","",10,1,1,"8",508,1.00,"swarm_id","Request","stakwork/hive/src/app/api/swarm/stakgraph/agent-stream/route.ts","swarm_id (Request); swarmId (Request); swarmId (Request); swarmId (Request); swarmId (Request)"
camelcase-validate-slug,"CamelCase","validateWorkspaceSlug","",10,1,0,"-1",530,0.00,"validateUserWorkspaceAccess","Function","stakwork/hive/src/lib/auth/workspace-resolver.ts","validateUserWorkspaceAccess (Function); workspaceSlug (Request); workspaceSlug (Request); workspaceSlug (Request); workspaceSlug (Request)"
api-endpoint-workspaces,"API Endpoints","GET /api/workspaces","",10,1,0,"-1",797,0.00,"/api/workspaces","Request","stakwork/hive/src/contexts/WorkspaceContext.tsx","/api/workspaces (Request); workspaces (Page); workspace (Request); workspace (Request); workspace (Page)"
multiword-create-workspace,"Multi-word","create workspace","",10,1,0,"-1",624,0.00,"workspaces","Page","stakwork/hive/src/app/workspaces/page.tsx","workspaces (Page); createTestWorkspace (Function); workspace (Page); CreateWorkspaceRequest (Datamodel); workspace (Request)"
multiword-github-auth,"Multi-word","github authentication","",10,1,0,"-1",579,0.00,"signin","Page","stakwork/hive/src/app/auth/signin/page.tsx","signin (Page); logGitHubAuths (Function); /api/auth/revoke-github (Request); nextauth.ts (File); route.ts (File)"
intent-upload-images,"Intent","how to upload images","",10,1,0,"-1",557,0.00,"processFiles","Function","stakwork/hive/src/hooks/useImageUpload.ts","processFiles (Function); /api/workspaces/${slug}/image (Request); uploadImage (Function); handleImageUpload (Function); handleFileInput (Function)"
intent-handle-errors,"Intent","how do I handle errors","",10,1,0,"-1",651,0.00,"ErrorKind","Datamodel","stakwork/hive/src/types/errors.ts","ErrorKind (Datamodel); setErrors (Function); ErrorBoundaryState (Datamodel); WizardStateError (Datamodel); SubmitStatus (Datamodel)"
filepath-full-path,"FilePath","src/hooks/useWorkspace.ts","",10,1,0,"-1",764,0.00,"import-imports-stakworkhivesrccomponentsswarmsetupswarmsetuphandlertsx-2","Import","stakwork/hive/src/components/swarm-setup/SwarmSetupHandler.tsx","import-imports-stakworkhivesrccomponentsswarmsetupswarmsetuphandlertsx-2 (Import); import-imports-stakworkhivesrccomponentsswarmsetupswarmsetuporchestratortsx-2 (Import); import-imports-stakworkhivesrchooksusetaskshighlightts-2 (Import); /api/workspaces (Request); workspaces (Page)"
filepath-partial-path,"FilePath","api/workspaces","",10,1,1,"2",664,1.00,"workspaces","Page","stakwork/hive/src/app/workspaces/page.tsx","workspaces (Page); /api/workspaces (Request); workspace (Request); workspace (Request); workspace (Page)"
partial-usework,"Partial","useWork","",10,1,0,"-1",530,0.00,"workspaces","Page","stakwork/hive/src/app/workspaces/page.tsx","workspaces (Page); workspace (Request); workspace (Request); workspaceId (Request); workspaceId (Request)"
partial-deboun,"Partial","useDebou","",10,1,0,"-1",712,0.00,"20250806112211_add_workflow_status","Directory","stakwork/hive/prisma/migrations/20250806112211_add_workflow_status","20250806112211_add_workflow_status (Directory); 20250807110948_add_workflow_url_to_chat_messages (Directory); 20250801100154_longform (Directory); 20250801164257_branch_to_swarm (Directory); stakwork/hive (Repository)"
partial-worksp-fail,"Partial","worksp","",10,1,0,"-1",505,0.00,"workspaces","Page","stakwork/hive/src/app/workspaces/page.tsx","workspaces (Page); TaskCardProps (Datamodel); workspace (Request); workspace (Request); workspaceId (Request)"
special-api-slash,"SpecialChars","/api/","",10,1,0,"-1",446,0.00,"[slug]","Page","stakwork/hive/src/app/w/[slug]/page.tsx","[slug] (Page); app (Page); about (Page); /api/workspaces (Request); ApiResponse (Datamodel)"
special-at-components,"SpecialChars","@/components","",10,1,0,"-1",438,0.00,"@types/react","Library","stakwork/hive/package.json","@types/react (Library); ComponentsMapper (Var); import-imports-stakworkhivesrccomponentslandingpagetsx-2 (Import); import-imports-stakworkhivesrccomponentscapacitycapacitycontrolstsx-0 (Import); import-imports-stakworkhivesrcappwslugtasktaskparamsartifactspublishworkflowtsx-2 (Import)"
special-bracket-slug,"SpecialChars","[slug]","",10,1,0,"-1",438,0.00,"[slug]","Page","stakwork/hive/src/app/w/[slug]/page.tsx","[slug] (Page); slug (Request); calls (Page); learn (Page); tasks (Page)"
typo-workspce,"Typo","workspce","",10,1,0,"-1",459,0.00,"workspaces","Page","stakwork/hive/src/app/workspaces/page.tsx","workspaces (Page); workspace (Page); /api/workspaces (Request); workspace (Request); workspace (Request)"
typo-authetication,"Typo","authetication","",10,1,0,"-1",450,0.00,"signin","Page","stakwork/hive/src/app/auth/signin/page.tsx","signin (Page); authInfo (Function); import-imports-stakworkhivesrctypesnextauthdts-0 (Import); import-imports-stakworkhivesrcappapiworkspacesslugchatsharedshareidroutets-0 (Import); import-imports-stakworkhivesrcappapiworkspacesslugaccessroutets-0 (Import)"
typo-debounec,"Typo","debounec","",10,1,0,"-1",436,0.00,"20250807110948_add_workflow_url_to_chat_messages","Directory","stakwork/hive/prisma/migrations/20250807110948_add_workflow_url_to_chat_messages","20250807110948_add_workflow_url_to_chat_messages (Directory); 20250806112211_add_workflow_status (Directory); 20250730104540_add_completion_step (Directory); 20250801100154_longform (Directory); 20250801164257_branch_to_swarm (Directory)"
typo-validte,"Typo","validte","",10,1,0,"-1",449,0.00,"validate","Function","stakwork/hive/src/components/workflow/ImportNodeModal.tsx","validate (Function); ErrorKind (Datamodel); isValidUrl (Function); createValidUser (Function); app (Page)"
